# portID	slaveID	chipID	channelID	tacID	p0	p1	p2	p3	p4	p5	p6	p7	p8
0	0	6	16	3	1.3698138e+03	-1.4266574e+02	6.0225167e+00	-1.3695343e-01	1.8931571e-03	-1.6343374e-05	8.6254090e-08	-2.5491251e-10	3.2328125e-13	0.0000000e+00
0	0	6	17	0	2.8498398e+03	-2.6576697e+02	1.0258889e+01	-2.1629937e-01	2.7705107e-03	-2.2138285e-05	1.0801277e-07	-2.9474465e-10	3.4486552e-13	0.0000000e+00
0	0	6	17	1	2.8399558e+03	-2.6482098e+02	1.0220215e+01	-2.1540508e-01	2.7577775e-03	-2.2024651e-05	1.0739450e-07	-2.9287342e-10	3.4245496e-13	0.0000000e+00
0	0	6	17	2	3.0066592e+03	-2.7980518e+02	1.0790272e+01	-2.2744171e-01	2.9122978e-03	-2.3261719e-05	1.1343589e-07	-3.0935401e-10	3.6171202e-13	0.0000000e+00
0	0	6	17	3	2.5914124e+03	-2.3965805e+02	9.1500864e+00	-1.9047113e-01	2.4081601e-03	-1.8993382e-05	9.1473176e-08	-2.4642141e-10	2.8467175e-13	0.0000000e+00
0	0	6	18	0	1.4607333e+03	-1.6117354e+02	7.2061410e+00	-1.7362477e-01	2.5398757e-03	-2.3166293e-05	1.2894733e-07	-4.0121650e-10	5.3487450e-13	0.0000000e+00
0	0	6	18	1	1.4102108e+03	-1.5599875e+02	6.9833841e+00	-1.6833255e-01	2.4637401e-03	-2.2485432e-05	1.2524123e-07	-3.8996051e-10	5.2023598e-13	0.0000000e+00
0	0	6	18	2	1.4959867e+03	-1.6466299e+02	7.3515549e+00	-1.7700294e-01	2.5877226e-03	-2.3589804e-05	1.3123652e-07	-4.0812834e-10	5.4380789e-13	0.0000000e+00
0	0	6	18	3	1.7527880e+03	-1.9110532e+02	8.5038319e+00	-2.0488098e-01	2.9976440e-03	-2.7346732e-05	1.5222548e-07	-4.7357368e-10	6.3114227e-13	0.0000000e+00
0	0	6	19	0	1.7007198e+03	-2.0002786e+02	9.6169891e+00	-2.5038511e-01	3.9606476e-03	-3.9080704e-05	2.3538591e-07	-7.9257945e-10	1.1434586e-12	0.0000000e+00
0	0	6	19	1	1.6319338e+03	-1.9154802e+02	9.1753740e+00	-2.3770963e-01	3.7408844e-03	-3.6719346e-05	2.1999703e-07	-7.3684719e-10	1.0574058e-12	0.0000000e+00
0	0	6	19	2	1.6253359e+03	-1.9046544e+02	9.1073275e+00	-2.3550063e-01	3.6990712e-03	-3.6239442e-05	2.1670508e-07	-7.2443113e-10	1.0376054e-12	0.0000000e+00
0	0	6	19	3	1.7576025e+03	-2.0433212e+02	9.7202835e+00	-2.5052729e-01	3.9224783e-03	-3.8304217e-05	2.2829900e-07	-7.6061402e-10	1.0856963e-12	0.0000000e+00
0	0	6	20	0	2.3734558e+03	-2.6975711e+02	1.2643517e+01	-3.2295552e-01	5.0160484e-03	-4.8639184e-05	2.8814506e-07	-9.5511754e-10	1.3577372e-12	0.0000000e+00
0	0	6	20	1	2.4032148e+03	-2.7296954e+02	1.2789749e+01	-3.2664067e-01	5.0723399e-03	-4.9173967e-05	2.9123308e-07	-9.6502528e-10	1.3712577e-12	0.0000000e+00
0	0	6	20	2	2.3276812e+03	-2.6421436e+02	1.2363223e+01	-3.1524912e-01	4.8892284e-03	-4.7354188e-05	2.8028168e-07	-9.2843933e-10	1.3191884e-12	0.0000000e+00
0	0	6	20	3	2.4533306e+03	-2.7720599e+02	1.2932748e+01	-3.2918954e-01	5.0974535e-03	-4.9298618e-05	2.9137237e-07	-9.6378738e-10	1.3674396e-12	0.0000000e+00
0	0	6	21	0	2.4454797e+03	-2.2489661e+02	8.5234966e+00	-1.7605714e-01	2.2103372e-03	-1.7321696e-05	8.2932139e-08	-2.2219983e-10	2.5539027e-13	0.0000000e+00
0	0	6	21	1	2.4127791e+03	-2.2175552e+02	8.3962135e+00	-1.7321314e-01	2.1718966e-03	-1.6999164e-05	8.1287617e-08	-2.1753022e-10	2.4972583e-13	0.0000000e+00
0	0	6	21	2	2.4172161e+03	-2.2195670e+02	8.3966265e+00	-1.7308682e-01	2.1687327e-03	-1.6962884e-05	8.1063035e-08	-2.1680270e-10	2.4875710e-13	0.0000000e+00
0	0	6	21	3	2.5401252e+03	-2.3170508e+02	8.7200050e+00	-1.7899308e-01	2.2334997e-03	-1.7398110e-05	8.2802387e-08	-2.2053857e-10	2.5198688e-13	0.0000000e+00
