# portID	slaveID	chipID	channelID	tacID	branch	t0	a0	a1	a2
0	0	6	12	2	E	6.1764471e-02	1.3465688e+02	1.6510741e+02	-1.0000004e-02
0	0	6	12	3	T	9.1965377e-02	1.3917802e+02	1.6759009e+02	-1.0000004e-02
0	0	6	12	3	E	5.0625555e-02	1.3380963e+02	1.6602771e+02	-1.0000002e-02
0	0	6	13	0	T	7.2773635e-02	1.3818137e+02	1.6584987e+02	-1.0000001e-02
0	0	6	13	0	E	6.1306708e-02	1.3296767e+02	1.5881229e+02	-1.0000001e-02
0	0	6	13	1	T	9.2789352e-02	1.3201167e+02	1.6515343e+02	-9.9999998e-03
0	0	6	13	1	E	5.0633185e-02	1.3166176e+02	1.5762436e+02	-1.0000001e-02
0	0	6	13	2	T	7.2785079e-02	1.2748655e+02	1.6438931e+02	-1.0000001e-02
0	0	6	13	2	E	4.2797796e-02	1.2849826e+02	1.5735988e+02	-9.9999998e-03
0	0	6	13	3	T	8.6077392e-02	1.2859964e+02	1.6473468e+02	-9.9999998e-03
0	0	6	13	3	E	7.2994940e-02	1.3341046e+02	1.5850151e+02	-1.0000003e-02
0	0	6	14	0	T	7.7433288e-02	1.4926451e+02	1.7230025e+02	-1.0000002e-02
0	0	6	14	0	E	5.5187933e-02	1.3351839e+02	1.5893236e+02	-1.0000001e-02
0	0	6	14	1	T	8.9836776e-02	1.3990652e+02	1.7098289e+02	-9.9999998e-03
0	0	6	14	1	E	7.2987311e-02	1.3682660e+02	1.5822510e+02	-1.0000003e-02
0	0	6	14	2	T	9.0544403e-02	1.4304596e+02	1.7113037e+02	-9.9999998e-03
0	0	6	14	2	E	7.4009649e-02	1.3350639e+02	1.5850708e+02	-9.9999998e-03
0	0	6	14	3	T	9.1723144e-02	1.3823199e+02	1.7108076e+02	-9.9999998e-03
0	0	6	14	3	E	4.4789068e-02	1.2878415e+02	1.5761882e+02	-1.0000001e-02
0	0	6	15	0	T	9.0578735e-02	1.4192418e+02	1.6214540e+02	-9.9999998e-03
0	0	6	15	0	E	7.4772589e-02	1.3038647e+02	1.5530946e+02	-9.9999998e-03
0	0	6	15	1	T	7.5678527e-02	1.2718971e+02	1.6106593e+02	-9.9999998e-03
0	0	6	15	1	E	5.3868048e-02	1.2381320e+02	1.5563052e+02	-9.9999998e-03
0	0	6	15	2	T	8.9728057e-02	1.3011803e+02	1.6123529e+02	-9.9999998e-03
0	0	6	15	2	E	7.4726813e-02	1.2856216e+02	1.5502423e+02	-9.9999998e-03
0	0	6	15	3	T	8.9663208e-02	1.3097136e+02	1.6132994e+02	-9.9999998e-03
0	0	6	15	3	E	5.2937262e-02	1.2604852e+02	1.5584727e+02	-9.9999998e-03
0	0	6	16	0	T	1.0456151e-01	1.4546158e+02	1.6733725e+02	-9.9999998e-03
0	0	6	16	0	E	8.1639044e-02	1.3250784e+02	1.5985175e+02	-1.0000001e-02
0	0	6	16	1	T	7.9971969e-02	1.2665841e+02	1.6676933e+02	-9.9999998e-03
0	0	6	16	1	E	8.7406866e-02	1.3371562e+02	1.5968941e+02	-1.0000070e-02
0	0	6	16	2	T	9.3670547e-02	1.3209457e+02	1.6611772e+02	-9.9999998e-03
0	0	6	16	2	E	8.7300055e-02	1.3284502e+02	1.5901222e+02	-9.9999998e-03
0	0	6	16	3	T	9.9636734e-02	1.3085695e+02	1.6689534e+02	-9.9999998e-03
0	0	6	16	3	E	7.2697394e-02	1.3142516e+02	1.5980544e+02	-1.0000002e-02
0	0	6	17	0	T	9.1732681e-02	1.4408424e+02	1.6314769e+02	-9.9999998e-03
0	0	6	17	0	E	7.3208563e-02	1.2734213e+02	1.6032599e+02	-1.0000001e-02
0	0	6	17	1	T	9.9045455e-02	1.3435860e+02	1.6327638e+02	-1.0000003e-02
0	0	6	17	1	E	8.1211798e-02	1.2724358e+02	1.6022153e+02	-1.0000043e-02
0	0	6	17	2	T	9.8719299e-02	1.3382542e+02	1.6303590e+02	-9.9999998e-03
0	0	6	17	2	E	7.3734991e-02	1.2762807e+02	1.5994154e+02	-1.0000001e-02
0	0	6	17	3	T	9.5076263e-02	1.3275435e+02	1.6277058e+02	-1.0000014e-02
0	0	6	17	3	E	8.1402533e-02	1.2605893e+02	1.6019978e+02	-1.0000004e-02
0	0	6	18	0	T	1.0343045e-01	1.4249010e+02	1.6652759e+02	-9.9999998e-03
0	0	6	18	0	E	8.7589972e-02	1.3258818e+02	1.5781659e+02	-1.0000004e-02
0	0	6	18	1	T	1.0481709e-01	1.3521881e+02	1.6666765e+02	-9.9999998e-03
0	0	6	18	1	E	6.0421698e-02	1.2427910e+02	1.5821378e+02	-1.0000001e-02
0	0	6	18	2	T	1.0447568e-01	1.3451598e+02	1.6633434e+02	-1.0000014e-02
0	0	6	18	2	E	8.6071722e-02	1.2985913e+02	1.5789803e+02	-1.0000059e-02
0	0	6	18	3	T	1.0467595e-01	1.3345316e+02	1.6693117e+02	-9.9999998e-03
0	0	6	18	3	E	8.6399786e-02	1.3064922e+02	1.5783722e+02	-1.0000001e-02
0	0	6	19	0	T	9.8978698e-02	1.4825423e+02	1.6700507e+02	-9.9999998e-03
0	0	6	19	0	E	5.7652228e-02	1.2654354e+02	1.5402565e+02	-1.0000001e-02
0	0	6	19	1	T	9.2945755e-02	1.3746223e+02	1.6755875e+02	-9.9999998e-03
0	0	6	19	1	E	5.0289862e-02	1.2650540e+02	1.5324359e+02	-1.0000004e-02
0	0	6	19	2	T	9.8149002e-02	1.3794533e+02	1.6755476e+02	-9.9999998e-03
0	0	6	19	2	E	5.7957403e-02	1.2564245e+02	1.5362523e+02	-9.9999998e-03
0	0	6	19	3	T	9.8326385e-02	1.3518877e+02	1.6777496e+02	-9.9999998e-03
0	0	6	19	3	E	8.1181280e-02	1.3012463e+02	1.5401399e+02	-1.0000001e-02
0	0	6	20	0	T	8.3895385e-02	1.4265886e+02	1.6464786e+02	-1.0000001e-02
0	0	6	20	0	E	5.6172125e-02	1.3032440e+02	1.6109586e+02	-1.0000004e-02
0	0	6	20	1	T	8.7322891e-02	1.3218373e+02	1.6528183e+02	-9.9999998e-03
0	0	6	20	1	E	7.8480475e-02	1.3287816e+02	1.6023492e+02	-1.0000003e-02
0	0	6	20	2	T	1.1006421e-01	1.3463370e+02	1.6453966e+02	-1.0000001e-02
0	0	6	20	2	E	7.3933356e-02	1.3109453e+02	1.5964317e+02	-9.9999998e-03
0	0	6	20	3	T	9.9695861e-02	1.3274812e+02	1.6440176e+02	-9.9999998e-03
0	0	6	20	3	E	7.0362799e-02	1.3158197e+02	1.6003041e+02	-1.0000034e-02
0	0	6	21	0	T	1.0383290e-01	1.4379553e+02	1.6390871e+02	-1.0000001e-02
0	0	6	21	0	E	8.6575262e-02	1.3119905e+02	1.5297559e+02	-1.0000001e-02
0	0	6	21	1	T	1.0399503e-01	1.3617384e+02	1.6411917e+02	-1.0000002e-02
0	0	6	21	1	E	8.5209601e-02	1.2979906e+02	1.5423526e+02	-1.0000001e-02
0	0	6	21	2	T	1.0444325e-01	1.3710150e+02	1.6329126e+02	-1.0000001e-02
0	0	6	21	2	E	8.6682074e-02	1.2971901e+02	1.5425192e+02	-1.0000015e-02
0	0	6	21	3	T	1.0089368e-01	1.3320869e+02	1.6400400e+02	-1.0000012e-02
0	0	6	21	3	E	8.7033026e-02	1.2884654e+02	1.5348534e+02	-9.9999998e-03
0	0	6	22	0	T	1.0302800e-01	1.4286566e+02	1.6762241e+02	-9.9999998e-03
0	0	6	22	0	E	8.7307684e-02	1.3451666e+02	1.6199507e+02	-1.0000003e-02
0	0	6	22	1	T	1.0500973e-01	1.3425871e+02	1.6680511e+02	-9.9999998e-03
0	0	6	22	1	E	5.6980841e-02	1.3076494e+02	1.6107172e+02	-1.0000013e-02
0	0	6	22	2	T	7.4570358e-02	1.2681579e+02	1.6684163e+02	-1.0000004e-02
0	0	6	22	2	E	8.6956732e-02	1.3535217e+02	1.6111980e+02	-1.0000005e-02
0	0	6	22	3	T	1.0505170e-01	1.3172466e+02	1.6742589e+02	-9.9999998e-03
0	0	6	22	3	E	8.6514227e-02	1.3251607e+02	1.6205273e+02	-1.0000020e-02
0	0	6	23	0	T	1.0465878e-01	1.4134213e+02	1.6231775e+02	-1.0000002e-02
0	0	6	23	0	E	6.8196051e-02	1.2955585e+02	1.5541826e+02	-1.0000071e-02
0	0	6	23	1	T	8.5983932e-02	1.2623519e+02	1.6203473e+02	-1.0000004e-02
0	0	6	23	1	E	8.7109320e-02	1.3539439e+02	1.5499083e+02	-1.0000002e-02
0	0	6	23	2	T	9.3779266e-02	1.2683386e+02	1.6273462e+02	-9.9999998e-03
0	0	6	23	2	E	6.5434210e-02	1.3129135e+02	1.5527275e+02	-1.0000004e-02
0	0	6	23	3	T	1.0498685e-01	1.2871162e+02	1.6197514e+02	-1.0000001e-02
0	0	6	23	3	E	8.6865179e-02	1.3359312e+02	1.5431572e+02	-1.0000003e-02
0	0	6	24	0	T	9.8793685e-02	1.3302591e+02	1.6014233e+02	-1.0000003e-02
0	0	6	24	0	E	5.6195013e-02	1.3124463e+02	1.6055688e+02	-4.2333722e-01
0	0	6	24	1	T	9.7927749e-02	1.2918993e+02	1.5980736e+02	-1.0000001e-02
0	0	6	24	1	E	7.9800360e-02	1.3513902e+02	1.6113715e+02	-5.9907550e-01
0	0	6	24	2	T	9.8137558e-02	1.2592113e+02	1.5922437e+02	-1.0000001e-02
0	0	6	24	2	E	7.7496283e-02	1.3381488e+02	1.6094148e+02	-4.7220904e-01
0	0	6	24	3	T	9.1042221e-02	1.2246213e+02	1.5978105e+02	-1.0000001e-02
0	0	6	24	3	E	8.0555670e-02	1.3386938e+02	1.5962198e+02	-2.8902853e-01
0	0	6	25	0	T	9.1705978e-02	1.4451416e+02	1.6309023e+02	-9.9999998e-03
0	0	6	25	0	E	6.3610785e-02	1.3971388e+02	1.6358421e+02	-1.0000007e-02
0	0	6	25	1	T	9.2320144e-02	1.3432489e+02	1.6354892e+02	-1.0000001e-02
0	0	6	25	1	E	4.7062628e-02	1.3328307e+02	1.6390514e+02	-1.0000016e-02
0	0	6	25	2	T	9.2768371e-02	1.3398178e+02	1.6259268e+02	-9.9999998e-03
0	0	6	25	2	E	4.4285528e-02	1.3189679e+02	1.6385957e+02	-1.0000002e-02
0	0	6	25	3	T	8.6306274e-02	1.3327693e+02	1.6307867e+02	-9.9999998e-03
0	0	6	25	3	E	7.4848883e-02	1.3754039e+02	1.6357138e+02	-1.6294563e-02
0	0	6	26	0	T	9.1768920e-02	1.4155196e+02	1.6307921e+02	-1.0000007e-02
0	0	6	26	0	E	7.4444525e-02	1.3350075e+02	1.6202533e+02	-1.0000001e-02
0	0	6	26	1	T	9.1595352e-02	1.3046675e+02	1.6317166e+02	-1.0000001e-02
0	0	6	26	1	E	7.3261969e-02	1.3266843e+02	1.6260808e+02	-9.9999998e-03
0	0	6	26	2	T	9.0958297e-02	1.3008578e+02	1.6245917e+02	-9.9999998e-03
0	0	6	26	2	E	7.2094671e-02	1.3013901e+02	1.6232982e+02	-9.9999998e-03
0	0	6	26	3	T	9.2339218e-02	1.2741016e+02	1.6264049e+02	-9.9999998e-03
0	0	6	26	3	E	7.1537726e-02	1.3155606e+02	1.6205988e+02	-9.9999998e-03
0	0	6	27	0	T	8.4244430e-02	1.3762141e+02	1.6059866e+02	-9.9999998e-03
0	0	6	27	0	E	6.8882696e-02	1.3281454e+02	1.5809946e+02	-1.0000017e-02
0	0	6	27	1	T	7.7885330e-02	1.2797771e+02	1.6079428e+02	-9.9999998e-03
0	0	6	27	1	E	6.7219488e-02	1.2869719e+02	1.5845642e+02	-1.0000001e-02
0	0	6	27	2	T	9.2192352e-02	1.2946693e+02	1.6051422e+02	-1.0000002e-02
0	0	6	27	2	E	7.4436896e-02	1.3081636e+02	1.5794922e+02	-1.0000004e-02
0	0	6	27	3	T	7.9907119e-02	1.2629144e+02	1.6157132e+02	-9.9999998e-03
0	0	6	27	3	E	7.5016730e-02	1.3104498e+02	1.5837239e+02	-9.9999998e-03
0	0	6	28	0	T	7.6100051e-02	1.4792047e+02	1.7067973e+02	-1.0000001e-02
0	0	6	28	0	E	8.1120245e-02	1.3497705e+02	1.5661142e+02	-1.0000001e-02
0	0	6	28	1	T	9.8437011e-02	1.4176646e+02	1.7002798e+02	-9.9999998e-03
0	0	6	28	1	E	8.0654852e-02	1.3498730e+02	1.5582069e+02	-1.0000113e-02
0	0	6	28	2	T	9.8829925e-02	1.3948814e+02	1.7119188e+02	-1.0000021e-02
0	0	6	28	2	E	7.9792731e-02	1.3642860e+02	1.5600415e+02	-1.0000101e-02
0	0	6	28	3	T	9.8524749e-02	1.4018800e+02	1.7029611e+02	-9.9999998e-03
0	0	6	28	3	E	7.7206366e-02	1.3552417e+02	1.5509409e+02	-9.9999998e-03
0	0	6	29	0	T	9.0283096e-02	1.3949603e+02	1.6122932e+02	-1.0000004e-02
0	0	6	29	0	E	7.6466314e-02	1.4018420e+02	1.6508881e+02	-1.0000016e-02
0	0	6	29	1	T	7.3944747e-02	1.2809334e+02	1.6070183e+02	-1.0000001e-02
0	0	6	29	1	E	4.8290960e-02	1.3605408e+02	1.6585982e+02	-1.0000002e-02
0	0	6	29	2	T	9.1677368e-02	1.2559307e+02	1.6488210e+02	-2.2151601e+00
0	0	6	29	2	E	5.2197210e-02	1.3812131e+02	1.6428610e+02	-9.9999998e-03
0	0	6	29	3	T	9.2386901e-02	1.2899345e+02	1.6050191e+02	-1.0000023e-02
0	0	6	29	3	E	7.3391668e-02	1.3760843e+02	1.6556822e+02	-1.0000001e-02
0	0	6	30	0	T	1.0349721e-01	1.5176192e+02	1.6572978e+02	-9.9999998e-03
0	0	6	30	0	E	7.8839056e-02	1.3494308e+02	1.5478706e+02	-1.0000014e-02
0	0	6	30	1	T	9.7757995e-02	1.3889781e+02	1.6574792e+02	-9.9999998e-03
0	0	6	30	1	E	8.0509894e-02	1.2946497e+02	1.5517480e+02	-1.0000037e-02
0	0	6	30	2	T	1.0353535e-01	1.3926149e+02	1.6639534e+02	-1.0000007e-02
0	0	6	30	2	E	6.7242377e-02	1.2832841e+02	1.5523737e+02	-9.9999998e-03
0	0	6	30	3	T	7.0961654e-02	1.3317398e+02	1.6566728e+02	-9.9999998e-03
0	0	6	30	3	E	6.0467474e-02	1.2821918e+02	1.5472293e+02	-1.0000013e-02
0	0	6	31	0	T	9.6668899e-02	1.3842783e+02	1.6015567e+02	-9.9999998e-03
0	0	6	31	0	E	8.1059210e-02	1.3086673e+02	1.5735567e+02	-1.0000004e-02
0	0	6	31	1	T	7.6399505e-02	1.2687418e+02	1.6000142e+02	-1.0000001e-02
0	0	6	31	1	E	7.8175299e-02	1.3141010e+02	1.5612793e+02	-1.0000060e-02
0	0	6	31	2	T	9.8055542e-02	1.2779147e+02	1.5921606e+02	-9.9999998e-03
0	0	6	31	2	E	8.0311529e-02	1.3146951e+02	1.5717561e+02	-9.9999998e-03
0	0	6	31	3	T	8.6659133e-02	1.2608223e+02	1.5930215e+02	-1.0000006e-02
0	0	6	31	3	E	5.2334540e-02	1.2462564e+02	1.5704485e+02	-1.0000004e-02
0	0	6	32	0	T	9.0395629e-02	1.4264999e+02	1.6008797e+02	-9.9999998e-03
0	0	6	32	0	E	7.4749701e-02	1.2446441e+02	1.6085423e+02	-1.0000001e-02
0	0	6	32	1	T	9.2299163e-02	1.3304724e+02	1.5963234e+02	-9.9999998e-03
0	0	6	32	1	E	7.2949164e-02	1.2332447e+02	1.6161414e+02	-9.9999998e-03
0	0	6	32	2	T	8.9230239e-02	1.3253033e+02	1.5950293e+02	-1.0000002e-02
0	0	6	32	2	E	7.3391668e-02	1.2413747e+02	1.6137082e+02	-1.0000001e-02
0	0	6	32	3	T	7.3015869e-02	1.2912167e+02	1.6001245e+02	-1.0000002e-02
0	0	6	32	3	E	7.3200934e-02	1.2583581e+02	1.6115338e+02	-9.9999998e-03
0	0	6	33	0	T	9.1890991e-02	1.4806483e+02	1.7038396e+02	-9.9999998e-03
0	0	6	33	0	E	8.0563299e-02	1.3546738e+02	1.5976418e+02	-1.0000109e-02
0	0	6	33	1	T	9.7819030e-02	1.4152489e+02	1.6973036e+02	-1.0000017e-02
0	0	6	33	1	E	8.0631964e-02	1.3307603e+02	1.5892601e+02	-9.9999998e-03
0	0	6	33	2	T	9.7910583e-02	1.4019637e+02	1.7009657e+02	-9.9999998e-03
0	0	6	33	2	E	8.0807440e-02	1.3270131e+02	1.5872836e+02	-9.9999998e-03
0	0	6	33	3	T	8.2226455e-02	1.3730396e+02	1.6941257e+02	-1.0000012e-02
0	0	6	33	3	E	8.0723517e-02	1.3479323e+02	1.5845256e+02	-9.9999998e-03
0	0	6	34	0	T	-5.3193390e-02	1.4168646e+02	1.5275870e+02	-9.9999998e-03
0	0	6	34	0	E	-4.1865595e-02	1.3512396e+02	1.5800635e+02	-9.9999998e-03
0	0	6	34	1	T	-6.1196625e-02	1.3090994e+02	1.5285243e+02	-9.9999998e-03
0	0	6	34	1	E	-4.1140802e-02	1.3628308e+02	1.5754034e+02	-9.9999998e-03
0	0	6	34	2	T	-5.2747071e-02	1.3020857e+02	1.5302950e+02	-9.9999998e-03
0	0	6	34	2	E	-3.8272150e-02	1.3296928e+02	1.5827797e+02	-9.9999998e-03
0	0	6	34	3	T	-6.9299042e-02	1.2644809e+02	1.5303117e+02	-9.9999998e-03
0	0	6	34	3	E	-3.4426935e-02	1.3395409e+02	1.5839288e+02	-9.9999998e-03
0	0	6	35	0	T	-7.1931183e-02	1.4568326e+02	1.6316106e+02	-1.0000021e-02
0	0	6	35	0	E	-6.3235529e-02	1.4465372e+02	1.7079280e+02	-1.0000001e-02
0	0	6	35	1	T	-7.2633088e-02	1.3483626e+02	1.6281558e+02	-9.9999998e-03
0	0	6	35	1	E	-4.1064508e-02	1.4313937e+02	1.7114331e+02	-1.0000003e-02
0	0	6	35	2	T	-7.1467698e-02	1.3629051e+02	1.6274409e+02	-1.0000001e-02
0	0	6	35	2	E	-5.7498224e-02	1.4396016e+02	1.7030878e+02	-1.0000068e-02
0	0	6	35	3	T	-7.2955430e-02	1.3623958e+02	1.6275226e+02	-9.9999998e-03
0	0	6	35	3	E	-3.5479791e-02	1.4526625e+02	1.7013367e+02	-9.9999998e-03
0	0	6	36	0	T	-6.6144288e-02	1.4754462e+02	1.6819443e+02	-9.9999998e-03
0	0	6	36	0	E	-4.5893915e-02	1.3345273e+02	1.6104401e+02	-1.0000035e-02
0	0	6	36	1	T	-6.6300690e-02	1.3726978e+02	1.6762920e+02	-1.0000001e-02
0	0	6	36	1	E	-5.7177790e-02	1.3151576e+02	1.6157747e+02	-1.0000002e-02
0	0	6	36	2	T	-6.6323578e-02	1.3585393e+02	1.6762396e+02	-1.0000028e-02
0	0	6	36	2	E	-4.7442682e-02	1.3271416e+02	1.6085667e+02	-1.0000001e-02
0	0	6	36	3	T	-6.5770447e-02	1.3742239e+02	1.6778673e+02	-9.9999998e-03
0	0	6	36	3	E	-4.6984918e-02	1.3191724e+02	1.6173587e+02	-9.9999998e-03
0	0	6	37	0	T	-7.2360337e-02	1.4344814e+02	1.6422047e+02	-1.0000002e-02
0	0	6	37	0	E	-4.1461237e-02	1.3677031e+02	1.6102011e+02	-1.0000018e-02
0	0	6	37	1	T	-7.2058976e-02	1.3582230e+02	1.6378601e+02	-9.9999998e-03
0	0	6	37	1	E	-4.0644892e-02	1.3740205e+02	1.6017104e+02	-1.0000001e-02
0	0	6	37	2	T	-7.1959794e-02	1.3480997e+02	1.6400664e+02	-9.9999998e-03
0	0	6	37	2	E	-6.3121088e-02	1.3305057e+02	1.5972394e+02	-1.0000006e-02
0	0	6	37	3	T	-7.9385102e-02	1.3155342e+02	1.6399805e+02	-9.9999998e-03
0	0	6	37	3	E	-4.3269403e-02	1.3411876e+02	1.6015375e+02	-1.0000003e-02
0	0	6	38	0	T	-7.1067154e-02	1.3430070e+02	1.5433972e+02	-1.0000001e-02
0	0	6	38	0	E	-4.4215448e-02	1.3568248e+02	1.5917081e+02	-9.9999998e-03
0	0	6	38	1	T	-8.3102524e-02	1.2653516e+02	1.5418553e+02	-9.9999998e-03
0	0	6	38	1	E	-4.0232904e-02	1.3745415e+02	1.5921477e+02	-9.9999998e-03
0	0	6	38	2	T	-7.1444809e-02	1.2651725e+02	1.5424640e+02	-9.9999998e-03
0	0	6	38	2	E	-4.0187128e-02	1.3591229e+02	1.5808168e+02	-1.0000005e-02
0	0	6	38	3	T	-7.1482956e-02	1.2552081e+02	1.5492703e+02	-9.9999998e-03
0	0	6	38	3	E	-4.0408380e-02	1.3695418e+02	1.5837962e+02	-1.0000002e-02
0	0	6	39	0	T	-6.5327942e-02	1.4166501e+02	1.6252428e+02	-1.0000001e-02
0	0	6	39	0	E	-6.1457880e-02	1.2763299e+02	1.5643265e+02	-9.9999998e-03
0	0	6	39	1	T	-6.5591156e-02	1.3351279e+02	1.6182118e+02	-9.9999998e-03
0	0	6	39	1	E	-3.9790399e-02	1.3381668e+02	1.5659280e+02	-9.9999998e-03
0	0	6	39	2	T	-6.5196335e-02	1.2906091e+02	1.6227260e+02	-9.9999998e-03
0	0	6	39	2	E	-4.0309198e-02	1.3218694e+02	1.5642256e+02	-9.9999998e-03
0	0	6	39	3	T	-6.5036118e-02	1.3015520e+02	1.6177798e+02	-1.0000019e-02
0	0	6	39	3	E	-4.4627436e-02	1.3071581e+02	1.5612248e+02	-1.0000003e-02
0	0	6	40	0	T	-6.6415131e-02	1.5011867e+02	1.6882744e+02	-9.9999998e-03
0	0	6	40	0	E	-4.6321161e-02	1.3085658e+02	1.5589357e+02	-1.0000001e-02
0	0	6	40	1	T	-7.8034699e-02	1.3915323e+02	1.6974069e+02	-1.0000002e-02
0	0	6	40	1	E	-5.1341303e-02	1.3093990e+02	1.5584578e+02	-1.0000004e-02
0	0	6	40	2	T	-7.8078568e-02	1.3798648e+02	1.6934305e+02	-9.9999998e-03
0	0	6	40	2	E	-4.7251947e-02	1.2728352e+02	1.5596060e+02	-9.9999998e-03
0	0	6	40	3	T	-7.8231156e-02	1.3810268e+02	1.6909929e+02	-1.0000001e-02
0	0	6	40	3	E	-4.7625788e-02	1.3020348e+02	1.5580400e+02	-9.9999998e-03
0	0	6	41	0	T	-6.8629563e-02	1.4253288e+02	1.5500220e+02	-1.0000001e-02
0	0	6	41	0	E	-4.6969660e-02	1.2759980e+02	1.5629794e+02	-9.9999998e-03
0	0	6	41	1	T	-7.7910721e-02	1.3083464e+02	1.5504050e+02	-1.0000004e-02
0	0	6	41	1	E	-4.6885736e-02	1.2638671e+02	1.5703470e+02	-9.9999998e-03
0	0	6	41	2	T	-6.5686524e-02	1.3404897e+02	1.5486505e+02	-9.9999998e-03
0	0	6	41	2	E	-4.6168573e-02	1.2704724e+02	1.5613049e+02	-9.9999998e-03
0	0	6	41	3	T	-7.7784836e-02	1.3115852e+02	1.5489412e+02	-9.9999998e-03
0	0	6	41	3	E	-4.7511347e-02	1.2706859e+02	1.5590594e+02	-1.0000038e-02
0	0	6	42	0	T	-7.2264969e-02	1.3994539e+02	1.5993571e+02	-9.9999998e-03
0	0	6	42	0	E	-4.1651972e-02	1.3453790e+02	1.6068797e+02	-9.9999998e-03
0	0	6	42	1	T	-7.1931183e-02	1.3312869e+02	1.5904309e+02	-1.0000001e-02
0	0	6	42	1	E	-4.0606745e-02	1.2868591e+02	1.6162587e+02	-1.0000002e-02
0	0	6	42	2	T	-8.4000885e-02	1.3158643e+02	1.5901003e+02	-1.0000051e-02
0	0	6	42	2	E	-4.0667780e-02	1.3055916e+02	1.6023578e+02	-1.0000003e-02
0	0	6	42	3	T	-8.3937943e-02	1.2982286e+02	1.5973927e+02	-1.0000001e-02
0	0	6	42	3	E	-4.2277582e-02	1.2639738e+02	1.6107832e+02	-1.0000073e-02
0	0	6	43	0	T	-6.6018403e-02	1.4911856e+02	1.6338393e+02	-1.0000010e-02
0	0	6	43	0	E	-4.8968561e-02	1.3869801e+02	1.6613744e+02	-1.0000002e-02
0	0	6	43	1	T	-6.8948090e-02	1.3896953e+02	1.6381145e+02	-9.9999998e-03
0	0	6	43	1	E	-4.6290644e-02	1.3857771e+02	1.6588017e+02	-1.0000006e-02
0	0	6	43	2	T	-6.5781891e-02	1.3814085e+02	1.6292024e+02	-1.0000028e-02
0	0	6	43	2	E	-4.8808344e-02	1.3795312e+02	1.6484071e+02	-1.0000046e-02
0	0	6	43	3	T	-6.8103135e-02	1.3750336e+02	1.6458577e+02	-1.0562235e+00
0	0	6	43	3	E	-4.6504267e-02	1.3742293e+02	1.6595149e+02	-9.9999998e-03
0	0	6	44	0	T	-7.7967942e-02	1.3321082e+02	1.5433203e+02	-9.9999998e-03
0	0	6	44	0	E	-4.0011652e-02	1.2915883e+02	1.5356874e+02	-9.9999998e-03
0	0	6	44	1	T	-7.1614563e-02	1.2550460e+02	1.5474725e+02	-9.9999998e-03
0	0	6	44	1	E	-4.3322809e-02	1.2674841e+02	1.5353142e+02	-9.9999998e-03
0	0	6	44	2	T	-7.2488129e-02	1.2395689e+02	1.5858604e+02	-2.2710257e+00
0	0	6	44	2	E	-4.0026911e-02	1.2832677e+02	1.5364581e+02	-1.0000002e-02
0	0	6	44	3	T	-8.3152115e-02	1.2400042e+02	1.5397992e+02	-9.9999998e-03
0	0	6	44	3	E	-3.9363153e-02	1.2892194e+02	1.5382834e+02	-1.0000001e-02
0	0	6	45	0	T	-6.5404236e-02	1.4056242e+02	1.6147583e+02	-1.0000001e-02
0	0	6	45	0	E	-4.6336420e-02	1.3142903e+02	1.6319832e+02	-1.0000034e-02
0	0	6	45	1	T	-6.7639649e-02	1.3288643e+02	1.6208194e+02	-9.9999998e-03
0	0	6	45	1	E	-4.8777826e-02	1.3153572e+02	1.6298570e+02	-9.9999998e-03
0	0	6	45	2	T	-6.7252457e-02	1.2632439e+02	1.6161272e+02	-9.9999998e-03
0	0	6	45	2	E	-4.6153314e-02	1.3339284e+02	1.6264377e+02	-1.0000002e-02
0	0	6	45	3	T	-6.7221940e-02	1.2950745e+02	1.6187837e+02	-9.9999998e-03
0	0	6	45	3	E	-4.6550043e-02	1.3068700e+02	1.6252539e+02	-1.0000001e-02
0	0	6	46	0	T	-6.5993607e-02	1.4632893e+02	1.6851669e+02	-1.0000004e-02
0	0	6	46	0	E	-5.2890070e-02	1.3567047e+02	1.5784016e+02	-1.0000149e-02
0	0	6	46	1	T	-6.6031754e-02	1.3607626e+02	1.6847574e+02	-9.9999998e-03
0	0	6	46	1	E	-4.6183832e-02	1.3763071e+02	1.5788342e+02	-9.9999998e-03
0	0	6	46	2	T	-6.5657914e-02	1.3510863e+02	1.6749159e+02	-1.0000006e-02
0	0	6	46	2	E	-5.7849176e-02	1.3523959e+02	1.5785490e+02	-1.0000001e-02
0	0	6	46	3	T	-6.5732300e-02	1.3477861e+02	1.6808691e+02	-1.0000002e-02
0	0	6	46	3	E	-4.6206720e-02	1.3719014e+02	1.5751614e+02	-1.0000004e-02
0	0	6	47	0	T	-6.5980256e-02	1.4466243e+02	1.6613275e+02	-1.0000001e-02
0	0	6	47	0	E	-6.3182123e-02	1.3203845e+02	1.5762541e+02	-1.0000001e-02
0	0	6	47	1	T	-6.6132843e-02	1.3410815e+02	1.6577730e+02	-9.9999998e-03
0	0	6	47	1	E	-4.9006708e-02	1.3185707e+02	1.5848734e+02	-1.0000001e-02
0	0	6	47	2	T	-6.7075074e-02	1.3147411e+02	1.6570274e+02	-9.9999998e-03
0	0	6	47	2	E	-4.6580561e-02	1.3088774e+02	1.5795241e+02	-9.9999998e-03
0	0	6	47	3	T	-6.8339646e-02	1.3120580e+02	1.6596953e+02	-9.9999998e-03
